client_id,p_cloud,p_gym,p_insurance,p_mobile,p_music,p_software,p_streaming,p_none,fold,predicted_next_recurring_merchant
C002172,0.08903851609855305,0.04724571282737184,0.04687345978332306,0.12605267607979703,0.1808744870194222,0.047419482933188435,0.04947848200179334,0.4130171832565511,0,none
C002173,0.2754985977883015,0.01909221196295061,0.02385381495092901,0.024347894535301066,0.3729627492000034,0.017947991722085214,0.1720604901995708,0.09423624964085839,3,music
C002174,0.017753199850926313,0.017270378051221277,0.015758674955789316,0.0163604436338655,0.8070174735569404,0.01696685846508326,0.018834464785802016,0.09003850670037188,4,music
C002175,0.01807611764720941,0.09070869563335077,0.01550326651002792,0.017260567263688797,0.05397114396195676,0.07832659828249777,0.1468130758852011,0.5793405348160674,4,none
C002176,0.015165141742919372,0.01570925169136188,0.014860546194674012,0.07998326221006603,0.40792371393482074,0.014624897838231649,0.3691031481248259,0.08263003826310046,4,music
C002177,0.0702995047668335,0.07301738495991644,0.07687499099876297,0.07606731063952211,0.32073170177418575,0.07849308409190726,0.07884505336297526,0.22567096940589665,1,music
C002183,0.014579069533626598,0.014759233310704854,0.014678203690553903,0.19500269161366235,0.4042204974583507,0.06333963401838354,0.06709999356906965,0.22632067680564846,0,music
C002184,0.33208609718959925,0.4824791729339144,0.016287041670522008,0.05714864684769039,0.015545957560605155,0.016680778443325113,0.015948787195980363,0.06382351815836329,0,gym
C002187,0.015159427256508734,0.016161801133338982,0.01644539150506412,0.2748884676449137,0.5524996141759989,0.015514509659454886,0.06205309912365506,0.047277689501065666,0,music
C002188,0.010137204223320203,0.011456679118038287,0.08270387660548022,0.02051307486506677,0.009263634253235278,0.013899799306954529,0.008018948958740377,0.8440067826691644,0,none
C002189,0.02379150644560845,0.1450435128115997,0.6927554999696217,0.017533148088886376,0.01766365664584587,0.017844811884875342,0.01765064033004556,0.06771722382351694,0,insurance
C002191,0.025900941777430422,0.19213770579003286,0.08531379384515657,0.024323724704190242,0.026956011539820537,0.06161853301116721,0.03576798789135867,0.5479813014408434,3,none
C002194,0.018111865042211944,0.017679468634354985,0.10072153141237108,0.01917271669624281,0.25463430927724684,0.023758321575048143,0.09925885892658423,0.46666292843594,1,none
C002195,0.04325376734771501,0.4339740132622282,0.04726893125401319,0.05397222923903085,0.04958993752399883,0.050569271117071976,0.04874842230167841,0.2726234279542636,3,gym
C002196,0.033434355760482024,0.3749103695655196,0.03433999254448235,0.03715981086337995,0.129810594620894,0.09966389173226836,0.1313653878855457,0.159315597027428,0,gym
C002197,0.017052502334728752,0.016404620783495995,0.015233985041589362,0.06306928341378594,0.021246469906208168,0.02244774053547743,0.01773390920823576,0.8268114887764786,4,none
C002198,0.01549327784470428,0.010180972121686751,0.010620803357874666,0.024119795715358546,0.01139461735097093,0.008615634251624791,0.008787720587106779,0.9107871787706732,1,none
C002199,0.06946066811672803,0.016864847766925727,0.012452426450822361,0.04160885602543802,0.03787209949311426,0.01819336189087188,0.07268117476404376,0.730866565492056,4,none
C002200,0.019656607712909092,0.5283460979580863,0.2098260747562044,0.01649517574146181,0.014298563155876218,0.1417515533923227,0.01902071710623835,0.050605210176901075,3,gym
C002206,0.09934381124858407,0.013711214502760024,0.019058738107998324,0.08076552328383606,0.15724960391045825,0.013652261525578874,0.5176655243220654,0.09855332309871906,4,streaming
C002212,0.01545337887953667,0.016537237911064047,0.019032152371080628,0.05696955157983198,0.6432825509513229,0.04579801008181961,0.12700191153151633,0.07592520669382793,0,music
C002215,0.20160920139331712,0.02798596417623106,0.022604747853980783,0.026450786634830928,0.16566444272950195,0.02275510725580093,0.3753077576779964,0.15762199227834095,3,streaming
C002216,0.02626872474594141,0.18902350052731037,0.029369624800954217,0.21432299585358477,0.10363594728442088,0.03042273133474538,0.2934224181013948,0.11353405735164818,4,streaming
C002218,0.011965845338905337,0.08905575090611853,0.01053466449618844,0.010984050818162313,0.31491432858229007,0.454473860555469,0.026974582101513343,0.081096917201353,3,software
C002222,0.02303128145876785,0.01515788208825373,0.020939317256134352,0.011637215675042889,0.015370312839368789,0.022326920037592256,0.015578890470636698,0.8759581801742033,3,none
C002227,0.013022238647503475,0.008293486116104823,0.01483323973593888,0.033414069746057345,0.22517982715521606,0.10516657026505855,0.4956299040078958,0.10446066432622506,4,streaming
C002232,0.172335060713462,0.26845441663015185,0.020614785960276633,0.022308653751507687,0.29158470015867977,0.020526862418473877,0.09253887451964168,0.11163664584780651,4,music
C002234,0.021274002322121073,0.024810448535819055,0.02349209666896031,0.02558031394511954,0.013440159898496071,0.02153615881680412,0.020602876528437813,0.8492639432842422,1,none
C002235,0.021549703985239525,0.6879500985453612,0.021599454980834622,0.02217654392424507,0.022890235791009298,0.022658104828117465,0.021991399029188244,0.17918445891600454,3,gym
C002236,0.012981414392557573,0.013282701695924994,0.36073794181854707,0.015495436869046574,0.07052980777704444,0.01291479913843375,0.09522004534605294,0.41883785296239273,1,none
C002238,0.16399904595362685,0.017378318680101278,0.016491353669032236,0.01431914760027043,0.013698243732639122,0.010237077907713605,0.05519576756657348,0.708681044890043,3,none
C002241,0.011066974168208841,0.014051669535614585,0.012798056959078782,0.00968339508619412,0.09863054921377035,0.010867111215734705,0.5245814470035206,0.31832079681787795,1,streaming
C002242,0.013448403867156917,0.014615380524068806,0.01403116179827301,0.027397467547046625,0.6370029552607464,0.14289898626203762,0.02250851219202664,0.12809713254864416,2,music
C002243,0.07373871567561888,0.013461575101039892,0.012845387604345787,0.07172824455529095,0.1556913905235957,0.1897105455230217,0.4283622312530384,0.054461909764048716,2,streaming
C002245,0.01982497714190126,0.011160540859795419,0.011236953597561508,0.009805495661400517,0.018715147475168042,0.012512687899189195,0.032462888186670466,0.8842813091783136,1,none
C002247,0.01811435740119334,0.12221890079050626,0.09654592542433912,0.018491633768491333,0.0266428342246509,0.015918378362118773,0.21165250030377697,0.49041546972492334,1,none
C002250,0.015370259425057816,0.14133668316589304,0.49977411028946395,0.06698332226119322,0.07264056104329014,0.057507674569836936,0.10404303427988755,0.042344354965377314,4,insurance
C002251,0.1548863097816514,0.01991102346404524,0.01949890331046335,0.027541688159009828,0.020381937500668714,0.6753426902445485,0.020991439110708693,0.06144600842890421,0,software
C002256,0.10124671303221942,0.036009750474186066,0.03713328164468886,0.03552545468122861,0.03253961678014399,0.263778648384894,0.03503801172003969,0.4587285232825994,2,none
C002261,0.011953530047720168,0.7925932217853533,0.012673107419000677,0.014594176391380657,0.01317919147279607,0.012316827249770684,0.013685350384950052,0.12900459524902852,4,gym
C002265,0.06350859820035686,0.04448705851863041,0.06549866045798956,0.05860010905477109,0.05241218505924089,0.0604115190765981,0.05614538776058049,0.5989364818718326,2,none
C002266,0.016017475523919446,0.01789455097553916,0.01680752503438735,0.1148407387543133,0.6560580191332456,0.015409445662537047,0.07457421343181382,0.08839803148424416,4,music
C002274,0.04301972768748931,0.03885171110524862,0.038153542328710696,0.09576404683648179,0.041267359282853744,0.05543696156293322,0.04167123011676051,0.6458354210795221,2,none
C002275,0.028778773373681406,0.8161207243627289,0.01500085938249291,0.012884245325373975,0.013313877222408139,0.013069008053394757,0.012937282087693146,0.0878952301922267,1,gym
C002276,0.05237572042263544,0.015792602248650884,0.0149668287528543,0.007097666981476387,0.013301464794743824,0.01366808705990439,0.013633791893953993,0.8691638378457809,3,none
C002277,0.028041122673799733,0.025838816563193097,0.025959735244112943,0.02828740082451192,0.18646506323788975,0.34645468666802415,0.05099200387268302,0.3079611709157854,0,software
C002278,0.027620051605726954,0.05228340235305359,0.03087978140136408,0.026803002992697507,0.027845830381384093,0.23292646723676613,0.028917288497103844,0.5727241755319038,1,none
C002280,0.05958902315863114,0.056242757209059614,0.056925920190938506,0.05509030748824222,0.06201298206820276,0.05946122938389703,0.07325225617538139,0.5774255243256473,4,none
C002281,0.020408351804055855,0.015519780407026378,0.04977229850314087,0.012647002677195398,0.019589197198469507,0.012417288556765004,0.017659622954147948,0.851986457899199,3,none
C002282,0.4190010386692459,0.029009820157686522,0.027759375775246793,0.29241034253095394,0.027691599782165184,0.02821126317236249,0.031210278762136265,0.144706281150203,3,cloud
C002285,0.04360179617519079,0.1169440122392065,0.3290417814471488,0.04755644512265344,0.06310904657252728,0.04299203039057052,0.10787577364025842,0.2488791144124443,3,insurance
C002286,0.02765886907681782,0.02731780593569094,0.010991133201368498,0.025955485976433053,0.036633719417684604,0.22708817327457909,0.027372281663955715,0.6169825314534703,0,none
C002288,0.10658448761363146,0.2809425746132247,0.01938014241518668,0.4476206564443157,0.03102277083954181,0.01868803337114247,0.030941208763360515,0.06482012593959668,0,mobile
C002291,0.30677485799685544,0.1467146913526846,0.2849529318647157,0.028773358346602607,0.029513141654256295,0.02907758247764042,0.031208100212338087,0.14298533609490668,1,cloud
C002292,0.01706523914790172,0.16388299407436424,0.04118502882630661,0.661723380217544,0.016504599191836604,0.01643674208392858,0.019524926377778244,0.06367709008034009,3,mobile
C002293,0.04995330259952223,0.05018992865767011,0.17339258714265335,0.038494815206444245,0.05430609163325344,0.24382446300575256,0.05871976811050397,0.3311190436442001,1,none
C002294,0.021207265295987647,0.2612274004731401,0.015128597788469244,0.016759270199589466,0.11986971328235471,0.49154842722561165,0.010563453076890855,0.06369587265795638,4,software
C002296,0.03304938349765463,0.143917807031519,0.015580457541352335,0.020017793715543197,0.02345578727975927,0.040436836839037815,0.01554882930957626,0.7079931047855574,3,none
C002297,0.011888888922018002,0.03976810914437662,0.011451328614476482,0.013553567014615738,0.1044322513582468,0.011590652069077154,0.7613197962738578,0.045995406603331436,3,streaming
C002299,0.025716196523561125,0.23674827490109146,0.028066126276166906,0.025830867414551706,0.10924864527688599,0.09913393184512673,0.25313151385041216,0.22212444391220393,2,streaming
C002300,0.16915548396449517,0.021450591324496185,0.020894631481119738,0.19652262808401036,0.02984367784337267,0.44370632152495115,0.019823337126997836,0.09860332865055683,4,software
C002301,0.017471147632867775,0.14224517544035115,0.017142096813098053,0.6498895735381082,0.008983463220515103,0.014659991980614134,0.00875539251480679,0.14085315885963876,1,mobile
C002303,0.0231514493136215,0.026392609250231583,0.14775321175934575,0.02610395199871122,0.02575713725183975,0.527297771891649,0.027900844202302454,0.1956430243322988,4,software
C002304,0.5660247833587038,0.03400687807802277,0.04105810159557985,0.03419426081589977,0.03328749332997943,0.034043360847873017,0.033857754164829126,0.22352736780911223,2,cloud
C002307,0.032228380019818995,0.030420824051028778,0.03729531707635584,0.029026966378604285,0.02720738303105583,0.03404675942460347,0.03516266666173888,0.7746117033567939,4,none
C002310,0.07209218205080614,0.03156730442596575,0.033344227167459974,0.037373313857102027,0.0333424984400248,0.05228100720604842,0.11918207669713989,0.620817390155453,2,none
C002311,0.02371975875522986,0.024121381828440095,0.46649067727610005,0.02271180594063972,0.023275877439055674,0.022896864718964766,0.023942200970768025,0.39284143307080177,0,insurance
C002312,0.05192113191981683,0.21694478796922664,0.03066317196959488,0.08257315629384569,0.032631649484894124,0.032023809693205334,0.03421061049668987,0.5190316821727267,3,none
C002313,0.023572398419568732,0.08236570090733468,0.07220201735099543,0.08455495807344884,0.037146714889746184,0.24503740107410754,0.030572864233041362,0.42454794505175725,4,none
C002316,0.013068225275882379,0.7443523765811004,0.006787814511576208,0.012949148709268443,0.09609704836458517,0.01791359352919631,0.05301065632085877,0.05582113670753232,3,gym
C002318,0.47406675518178265,0.043201977290314095,0.0420615900740155,0.0587627247339264,0.04107740533965229,0.09350460176835743,0.042546039465819765,0.20477890614613187,0,cloud
C002320,0.02042651519275511,0.19235874039397838,0.11913162923960519,0.018447985441990913,0.2978506166700433,0.0206622429636529,0.23575877609666596,0.09536349400130822,4,music
C002321,0.02013921749012541,0.020894750866079424,0.023235306081020847,0.019115078283841975,0.015670959628503536,0.02008282647066063,0.020317220087014948,0.8605446410927533,3,none
C002323,0.4340139259186424,0.02360314143524101,0.02367069523063961,0.22248991801446932,0.034173398962226674,0.12580761158076623,0.024049011643033726,0.11219229721498108,0,cloud
C002331,0.022642249655531164,0.02095292116826203,0.020887763795678284,0.022741947345415396,0.02104117216232569,0.7445199128451538,0.021083624129227232,0.12613040889840646,2,software
C002333,0.013918144154395268,0.01844075850721285,0.017038891459633172,0.017022657370445934,0.22150221232141584,0.021667310906263552,0.5105005811553522,0.1799094441252812,3,streaming
C002335,0.024756393997806218,0.00788831982863393,0.008022987348260544,0.00876916482044202,0.12734453618428282,0.01275738871616601,0.18348947462097415,0.6269717344834344,3,none
C002338,0.1174829815177168,0.015551214342646415,0.7485354842584984,0.014910797870411894,0.015785002816156,0.015253800536038505,0.010215231636641266,0.06226548702189078,2,insurance
C002346,0.0350112436074312,0.03516123767086849,0.11387027717263762,0.08534487471526746,0.036461036318301325,0.03542484763813623,0.04071302277116673,0.6180134601061911,4,none
C002349,0.03360045765411322,0.03433688625078393,0.03780843874565787,0.03427702362899138,0.03596465977409406,0.037239178513443105,0.03447236927713156,0.7523009861557848,2,none
C002351,0.018638852491963172,0.018491392639029314,0.016703982388731654,0.019701221987793487,0.09175846197802119,0.03757799160217636,0.020005971508624848,0.77712212540366,4,none
C002353,0.01129865089898673,0.011694321622597521,0.7287319714469502,0.01715973713690628,0.13080599231578638,0.010536782289213887,0.010420945388030806,0.07935159890152818,1,insurance
C002354,0.024151711858104084,0.01913467497515462,0.017921632943754408,0.019017022262042563,0.00635145693544642,0.7917237311087153,0.006231975034804162,0.11546779488197836,1,software
C002355,0.012583789476516779,0.012529074607871064,0.012275872682371087,0.3012835346668128,0.09107926642072561,0.09251049557449896,0.36351983411567856,0.11421813245552515,2,streaming
C002358,0.0203360936508029,0.01913154598419573,0.10694591489875963,0.4214319164445806,0.22769197426529109,0.013293755196993823,0.07346614488871915,0.11770265467065709,1,mobile
C002360,0.09489384509520754,0.020521594274259636,0.018786482602965265,0.015335939275698941,0.47127313538463234,0.018214811211258626,0.14179903847044611,0.21917515368553148,3,music
C002361,0.005937372228091765,0.013900843449355422,0.01226489909484282,0.028130257471110268,0.05627451745421333,0.013295042928484662,0.00924247637353686,0.8609545910003649,3,none
C002362,0.03409742781088186,0.186665183654961,0.04279634212401477,0.13823546543321402,0.1169135336146929,0.025552028456520326,0.33466971721587774,0.12107030168983746,0,streaming
C002363,0.007580524214829458,0.007183126091606407,0.13336956692631768,0.09785462260000848,0.03801368723344044,0.033913563830542746,0.009446741850241877,0.672638167253013,2,none
C002365,0.02366835276147789,0.02163121376543473,0.021857348618591906,0.022350259395280066,0.7169532979882354,0.03144703597834645,0.052843417986330306,0.10924907350630318,0,music
C002366,0.1144189442489936,0.02313062897106799,0.35304900848899495,0.02179692384684733,0.11903570405137853,0.018030850137363986,0.06919689712609231,0.2813410431292612,3,insurance
C002367,0.02751687421478042,0.09989031746438741,0.027477461757718046,0.030986451170653746,0.1787755527315349,0.03154127669227897,0.47319043508519143,0.13062163088345508,1,streaming
C002368,0.44939546988410023,0.01355643884218728,0.012537382230408258,0.011629520213888767,0.3571227796196613,0.025965021225237507,0.056090423928773725,0.07370296405574289,2,cloud
C002370,0.01890856899154629,0.026512726297395598,0.028273492123026697,0.026192070545803442,0.030576790948860816,0.02976358402955962,0.0648169472205683,0.7749558198432391,1,none
C002371,0.10526268872382664,0.0188855990818694,0.013902026495728815,0.0126617569008008,0.040030182400170276,0.01749290281531212,0.04361770787508911,0.7481471357072027,1,none
C002372,0.026032047368026036,0.016410453364804057,0.016602740498933864,0.01614321718418443,0.2961226629710466,0.395840317263252,0.12276355310267104,0.11008500824708199,2,software
C002373,0.03745796069941883,0.015125454937537046,0.367675835111995,0.014118919958920919,0.34831199484158304,0.07373573711132429,0.04702875298576237,0.09654534435345859,2,insurance
C002375,0.10295429909373033,0.011003900058324686,0.009650651705492706,0.1257445273979342,0.009480243599093613,0.011266083367783349,0.009901622455176647,0.7199986723224645,3,none
C002376,0.015631214911542526,0.14841845447257893,0.02273063087543376,0.013588396894691933,0.09687408022797461,0.133798761551179,0.41280943900750217,0.15614902205909711,3,streaming
C002378,0.016906372305518412,0.011659727209069581,0.01986390909371399,0.01952493844238542,0.017959858047860305,0.01395049297391976,0.08186224401372352,0.818272457913809,3,none
C002379,0.05040716178083757,0.1837934561745882,0.055695520376866745,0.06232096639118808,0.06451056015056969,0.060134148201585885,0.08003026819100237,0.4431079187333614,4,none
C002380,0.02867125235269216,0.03291294483957655,0.028068964752395353,0.6278683139013052,0.03224014889365943,0.027867805183317378,0.027186149188729053,0.19518442088832488,2,mobile
C002382,0.029936748044290754,0.03517452113958701,0.03243358169240447,0.05725547499474644,0.031200538544119923,0.49855048727817297,0.03430900065073666,0.2811396476559417,1,software
C002386,0.016441783319615332,0.015198298993732541,0.20410593494022508,0.014926215175264159,0.011990021972075977,0.014950562039157643,0.014444899678980886,0.7079422838809484,4,none
C002388,0.00995757776653974,0.037540264276336714,0.010187266240256563,0.01010970538278171,0.010060389792018409,0.8510350463199188,0.009808834735030837,0.061300915487117386,0,software
C002389,0.01654638413593426,0.015752657301688826,0.0313729243434876,0.016200110105724367,0.01551578241840874,0.02464029629258747,0.015673519353729858,0.8642983260484388,4,none
C002394,0.01108523212520262,0.013467362116061579,0.013466773273339208,0.2552678877256198,0.023631038120049287,0.02367678349513086,0.04517815511956807,0.6142267680250285,4,none
C002395,0.30560243870248066,0.14710106176737894,0.013091356367955328,0.04693374225221411,0.2397829480190806,0.04832577959201155,0.10120189712132863,0.09796077617755013,1,cloud
C002397,0.051167177024527215,0.054240664699986785,0.48853373381843623,0.05352230647244566,0.05436735757586745,0.0537325060656981,0.05558388953578801,0.18885236480725057,1,insurance
C002398,0.162328829644933,0.018357629350167035,0.01844445322953399,0.038202219720928465,0.019076199575401815,0.6319693768248206,0.018680681276791372,0.09294061037742386,2,software
C002399,0.020827953699138244,0.0182979704000987,0.0189392936826625,0.7660003810527638,0.025461014321676554,0.025196484410531083,0.024952363812489126,0.10032453862063999,1,mobile
C002401,0.1762371579249913,0.028293851460194665,0.029021065651142642,0.028267321973016,0.09725187520375736,0.029538128804841406,0.49802711183215365,0.11336348714990305,1,streaming
C002402,0.051600353632865636,0.3715580243058094,0.07152615356935461,0.050413450233515886,0.05266484534756315,0.05275911283309151,0.05229173420101638,0.2971863258767834,2,gym
C002404,0.01631129115587758,0.05546091317767638,0.017137550359891413,0.015368406085367594,0.020237879584927572,0.20721982456681928,0.021202629171661547,0.6470615058977787,4,none
C002405,0.012116131084598799,0.011799091954578166,0.7344082195485677,0.011481039031493622,0.04324395582745639,0.01480657068561168,0.09875182637361878,0.07339316549407486,2,insurance
C002406,0.020835667928378085,0.04242048464643623,0.022078986836918182,0.09975131005213647,0.04065784216310947,0.5992335808097039,0.03926324666820463,0.13575888089511298,0,software
C002413,0.020676255941100924,0.028547440084938737,0.04249469700595704,0.01983979911218993,0.00894406604008563,0.020617674003600792,0.02075432510361899,0.8381257427085078,3,none
C002414,0.058340590869193534,0.05799916925062447,0.06070678375652521,0.05818657272666786,0.06216967429916187,0.06351993206874984,0.06037352248329808,0.5787037545457792,2,none
C002419,0.013487991553424769,0.013424108009923877,0.012726930139809472,0.7015521586123568,0.03555826397822994,0.02403720481039527,0.05874222540408261,0.14047111749177718,2,mobile
C002421,0.03557657435445506,0.014797491789373831,0.01830293406919476,0.01307889720788787,0.06753054541613934,0.07411055334252384,0.7226852437770239,0.05391776004340135,0,streaming
C002424,0.019230024352460434,0.02130668108418709,0.020315616619063694,0.020269260416956973,0.6918840559457172,0.021367947410202988,0.0847981981673753,0.12082821600403626,3,music
C002426,0.04046809601098916,0.04172642353081103,0.044128489593421236,0.018961260224086663,0.21427302662412673,0.04566789804608509,0.3069897883707343,0.2877850175997458,2,streaming
C002428,0.023385753034455135,0.023700924652482455,0.02134566149170449,0.021797501170422173,0.10673145821769478,0.02558084057989302,0.6734755553679678,0.10398230548538015,3,streaming
C002429,0.017758720115386966,0.02073965075347539,0.4991619325707298,0.0296054610583101,0.19842862602478872,0.012705886710943748,0.16688577388261788,0.05471394888374731,2,insurance
C002430,0.027448554348490854,0.6443661204367341,0.02696112743178529,0.06505267916138827,0.02510639288529912,0.034763691460880805,0.02603543866380948,0.15026599561161222,1,gym
C002431,0.7345522728479468,0.026798668253736654,0.024071024973757106,0.023916138071460067,0.024613035799885503,0.024163701653070184,0.023391626888938095,0.11849353151120556,2,cloud
C002438,0.018934456231043586,0.019326983182633057,0.007028322303438642,0.41128064135752523,0.015228857647453863,0.03394480247170571,0.03235536295489487,0.461900573851305,3,none
C002439,0.010681520885024633,0.0211271042693991,0.02320713233135334,0.018613860509011343,0.06093608299896859,0.03791909430462954,0.2514283401325557,0.5760868645690578,3,none
C002441,0.01289837027532743,0.06630229963634571,0.6594736685233709,0.013992103187940353,0.01768556893590974,0.07665266544446024,0.01818349794755286,0.1348118260490927,1,insurance
C002442,0.015390705291901972,0.3708991255841061,0.020661526163833016,0.06688953700103717,0.022698615314290987,0.26394103396502333,0.14888733020664752,0.09063212647315988,4,gym
C002448,0.014193434567560703,0.009914127590125702,0.013534436425010708,0.08326880244811895,0.024839010357045284,0.025624491700507238,0.03080225970790163,0.7978234372037298,4,none
C002449,0.020613303544537595,0.017548459662886498,0.017602181407979898,0.01640100565177004,0.029939252488033877,0.8169570486172893,0.02645993207155512,0.05447881655594754,2,software
C002450,0.05813588538102344,0.04008426172763362,0.17365956559302476,0.04151241195638364,0.04750498199489196,0.030117685100553834,0.05143745768171924,0.5575477505647695,4,none
C002451,0.013024469428607112,0.013451798250188367,0.05792913942423649,0.022458953418798958,0.023064166090088517,0.7626349509032448,0.023389656012839415,0.08404686647199626,3,software
C002452,0.011297095312825871,0.07756125866499947,0.4296704355663,0.25490748700940424,0.007554466777412936,0.030047189822188243,0.007978829243080557,0.18098323760378865,4,insurance
C002456,0.02109518215348482,0.021314152652830598,0.02280280920296668,0.2719523928044885,0.024988779763547367,0.44963379020438937,0.02509281964545481,0.16312007357283784,2,software
C002457,0.7003516722854196,0.02869264007912241,0.027685544028558863,0.031047251638536614,0.027841226206505885,0.027385674552228893,0.028674848260130663,0.12832114294949692,0,cloud
C002458,0.033919576870905965,0.033638476950890915,0.6099313048590596,0.03087217305390355,0.032563908833822805,0.031444152554298,0.03426200618818569,0.19336840068893363,1,insurance
C002460,0.04731606455031537,0.044050862046567885,0.3426156118815279,0.04349693710090627,0.04493845869410524,0.04364682851743046,0.045011960834471856,0.38892327637467505,1,none
C002461,0.013402438097678621,0.013718264992753455,0.1405895241167839,0.013415856573323937,0.025805319841099066,0.02282976388562124,0.04544486399874399,0.7247939684939957,2,none
C002462,0.023643160938148014,0.025212566779200488,0.025395673080093398,0.37719732596818956,0.02355720180965714,0.3548938081301837,0.024877544773321436,0.14522271852120636,0,mobile
C002463,0.19550479944009802,0.018668359431753098,0.05204392258613586,0.07144857832504911,0.04401108209941906,0.0362492641878015,0.04439116591552559,0.5376828280142179,3,none
C002474,0.011466602904264487,0.011522808238384016,0.011626262906669797,0.19847472177526398,0.16335352150135024,0.06995795679527572,0.4653447387975202,0.06825338708127157,0,streaming
C002476,0.02451528979565676,0.25643360976789226,0.024835650259988958,0.024160439172700172,0.02743273660076797,0.02948465184248125,0.24161675446326328,0.3715208680972494,1,none
C002479,0.06835279684022913,0.03327584000809467,0.03197032185581397,0.30838141346349807,0.035653810714669804,0.14895326289307553,0.035129957284883793,0.338282596939735,0,none
C002485,0.013747811715612544,0.3656407580543198,0.02519930242621659,0.02555114085369144,0.1294595049988498,0.02387040868493833,0.3081590441875963,0.10837202907877519,4,gym
C002488,0.014396371720365692,0.01422482423634604,0.045404987172526404,0.034062675422791365,0.06083650928499098,0.010309415842939795,0.048438085237296105,0.7723271310827438,3,none
C002490,0.04125920945144826,0.1791282314187264,0.2829753161672832,0.014997191034184901,0.06300729400797851,0.24488333580565208,0.11278619244063968,0.060963229674086905,1,insurance
C002491,0.5107430470620467,0.019350804643454955,0.018289957851738786,0.02655191121017142,0.028344292202521534,0.03696146860773127,0.02781406152257982,0.3319444568997555,2,cloud
C002492,0.037368758257053325,0.03669840356227837,0.0364556751392657,0.5350373457703881,0.03611680762467932,0.10829129592970162,0.04427712070073919,0.16575459301589443,0,mobile
C002493,0.026347592673123633,0.02666077027364211,0.07260511773987408,0.024676697541111948,0.09351593271797828,0.028170054451719495,0.09161370677919958,0.6364101278233508,3,none
C002495,0.5301429015441143,0.01242242223977676,0.01858256492416322,0.1513504659620619,0.06504512906384591,0.04185841130877358,0.06782002496563445,0.11277807999162989,2,cloud
C002498,0.03700305321749127,0.03853632097920991,0.03923106887250098,0.2259969057606796,0.04238972136693736,0.04151277241671435,0.04133578730666482,0.5339943700798018,3,none
C002499,0.14239254382681554,0.021517065869982935,0.0878980780545039,0.5108690432252027,0.023593065819063272,0.11013627078492189,0.02110044555915995,0.0824934868603499,3,mobile
C002500,0.03185863400704409,0.028677433197681394,0.030784573011879493,0.0279488886578953,0.03281815840379428,0.24385917207952834,0.03801224660343934,0.5660408940387378,4,none
C002501,0.07283209849450628,0.01054055692518906,0.009770659318167804,0.010620643196132987,0.21021965754060168,0.011100544696500967,0.04104036382757803,0.6338754760013232,4,none
C002503,0.011893348611309574,0.010821942391257318,0.00960141005712508,0.010478181452890067,0.03689048266296162,0.15305517358894785,0.030529691755118257,0.7367297694803902,4,none
C002512,0.19576417315451655,0.07379330913781215,0.03156117710844278,0.02251736894694427,0.15956310387842892,0.020229522486042692,0.4094670364822986,0.08710430880551408,1,streaming
C002514,0.029319715688003133,0.0291039359126621,0.6593516132851199,0.042026115647090814,0.029334351493621375,0.02848408149246128,0.035509302457007744,0.14687088402403362,4,insurance
C002516,0.010906885201004543,0.009790562365911106,0.009442045990864385,0.01090764905961026,0.012639029113200084,0.8610027391590762,0.012448582499465092,0.07286250661086832,2,software
C002519,0.04138327962722552,0.042203163887546025,0.04479051410110514,0.04927915280535588,0.04651063849693436,0.04315950300181026,0.03967953466367668,0.6929942134163461,3,none
C002522,0.012196108932751554,0.01231194787185903,0.011562648123679294,0.011320740469486609,0.08984378220560477,0.6099625473081248,0.16824223242531833,0.08455999266317567,3,software
C002523,0.013194850267351822,0.1841499875158064,0.17833591171702065,0.01921789955177735,0.3035304104786527,0.15998412969864081,0.0449683005361428,0.09661851023460749,1,music
C002526,0.012550042383792894,0.01690004834845815,0.012000775044845653,0.48056775004689145,0.17207040445079916,0.18802790704574956,0.04834935912032205,0.06953371355914101,3,mobile
C002527,0.03747639457704117,0.015825630741991958,0.01013084014976163,0.012181244334119169,0.059891123618027585,0.011103352429693408,0.04792036981524116,0.805471044334124,1,none
C002528,0.06988032805388554,0.10781704756806793,0.018091651434411833,0.05215359007206953,0.11879353732137622,0.026872586732481725,0.058743397124191056,0.5476478616935161,4,none
C002530,0.5265091524492892,0.012181144332881824,0.3327496980483486,0.01281493646946406,0.011639357364187936,0.037302545842243594,0.011804668515390236,0.054998496978194644,2,cloud
C002531,0.049123816860590475,0.0491805246051595,0.27967546562551016,0.2898888966862926,0.053487815552437964,0.05592931741809698,0.05591444198844528,0.16679972126346698,2,mobile
C002533,0.03012716709694217,0.027142039977906287,0.027539527424472805,0.02568072252453435,0.032164218987912795,0.02607128835728722,0.031395644003177625,0.7998793916277667,4,none
C002534,0.1522756702427494,0.27327323035533607,0.15951969017158585,0.01157524701053854,0.04195860103488261,0.013994489540016312,0.2436660352046783,0.1037370364402129,3,gym
C002539,0.08362398952657486,0.0625061489781321,0.06546815934284023,0.06244376471922827,0.06882422604996466,0.06790768964599785,0.06691884687705373,0.5223071748602084,1,none
C002541,0.022621818156853747,0.005949993452891879,0.3637161878590562,0.017858440460128903,0.02292447757391054,0.15905842327125358,0.022067023329758337,0.38580363589614686,1,none
