client_id,p_cloud,p_gym,p_insurance,p_mobile,p_music,p_software,p_streaming,p_none,fold,predicted_next_recurring_merchant
C002222,0.01928049982539827,0.0166042605157924,0.10389465951393428,0.0204465414665169,0.013155554119772874,0.024115659047859974,0.012240923408814412,0.7902619021019109,3,none
C002227,0.021548159534337037,0.03298925011573009,0.021614664108180325,0.03638807077866413,0.2844356395954209,0.027505906785162078,0.43257837466233884,0.1429399344201667,4,streaming
C002232,0.14419374934496,0.28109317514699905,0.02238477595488674,0.042137684206610196,0.3167031629306382,0.022314991159160618,0.04627337886506888,0.12489908239167635,4,music
C002234,0.020517743752490807,0.01917030863190206,0.01824881424935365,0.019426178246556233,0.011885648140576206,0.020110182940552862,0.01994536037651226,0.870695763662056,1,none
C002235,0.02478150014439641,0.7215472829559254,0.023234093436477567,0.023479080276534912,0.02444435576317836,0.02209774653077102,0.02318450651006814,0.13723143438264823,3,gym
C002236,0.012246734605604607,0.012075737731411962,0.3712925903708272,0.013630795641947135,0.07859954576946397,0.01171147245817228,0.10152450630425491,0.3989186171183179,1,none
C002238,0.128459669093989,0.012425408384419741,0.011005377547074877,0.010818798395428793,0.011811527890852613,0.00866149987718832,0.05071072185306599,0.7661069969579806,3,none
C002241,0.02440798302754158,0.017420485956481047,0.013035273511810015,0.015871787909435803,0.13287370665394785,0.013194129952617364,0.46966103089591404,0.31353560209225234,1,streaming
C002242,0.010574837787775862,0.010026738464734956,0.009803774346205487,0.0034011128436631224,0.68271363842703,0.12894702080743553,0.081885860501256,0.07264701682189895,2,music
C002243,0.08326188114476868,0.014888378023686324,0.014361073404116178,0.09001017211275969,0.10838390407609302,0.2760018775199635,0.34136773654873315,0.07172497716987948,2,streaming
C002245,0.008335845006451672,0.00986564043019772,0.00952887808016869,0.011274279878091254,0.02312486668450065,0.0194274453846854,0.0802298303452102,0.8382132141906944,1,none
C002247,0.024856461938206183,0.12646145955907231,0.1954607145920934,0.024829876872157867,0.04448686270187556,0.028514100936844783,0.3961934777784391,0.1591970456213108,1,streaming
C002250,0.013874080649590028,0.03798569277952135,0.6190878261754506,0.06109765340928403,0.08236230441800428,0.05374258418999528,0.08422660485397483,0.047623253524179635,4,insurance
C002251,0.20100728384460503,0.023996575156390802,0.02394437638111462,0.02225211366358902,0.023267836268775523,0.6014512582896971,0.024109668852626324,0.07997088754320157,0,software
C002256,0.1345952737170001,0.032752206327714195,0.033562745594142046,0.036784958447392026,0.03256686734940421,0.23174537029097175,0.0322393508038013,0.4657532274695743,2,none
C002261,0.011027027554598189,0.7316309633665885,0.011924794311234789,0.012644963878639776,0.03053869328116509,0.011792925309067495,0.03292726866253923,0.15751336363616697,4,gym
C002265,0.14425548969654894,0.08364472811275778,0.09103279512421651,0.0848533590594323,0.08606573859865742,0.08583396430322773,0.08574738320437038,0.338566541900789,2,none
C002266,0.015052035504511261,0.01662428905361269,0.016023212049013694,0.11612430849893089,0.5943552681078502,0.014244305733307103,0.13252154787928577,0.09505503317348835,4,music
C002274,0.03512244596089961,0.034292807324369956,0.03568393197989053,0.09536874211254812,0.03457218339735528,0.03844063822462792,0.03310973633239027,0.6934095146679183,2,none
C002275,0.0160270165410042,0.8508288830533336,0.014971129767604674,0.012951394886074137,0.013423581252840624,0.013119746526838479,0.0129993798442001,0.06567886812810411,1,gym
C002276,0.006979534285044037,0.016620613114615403,0.015996759474625817,0.017282783128988108,0.014571782654473748,0.011671216804076795,0.014003902434835227,0.9028734081033409,3,none
C002277,0.014154952811321906,0.012696023267855867,0.012976607910053329,0.013369582143096689,0.03640528931097034,0.7921582286588674,0.0513617735652881,0.06687754233254632,0,software
C002278,0.01400823254537648,0.035645212376020224,0.012295662918889585,0.011263392594022318,0.050122098293683554,0.04995861037528265,0.0596377182447116,0.7670690726520135,1,none
C002280,0.06059992447815786,0.053472195839003436,0.057850742378189074,0.05250519355621766,0.05856165923339894,0.06050039513531709,0.07059403112173414,0.5859158582579818,4,none
C002281,0.016978417267056737,0.014949798661516635,0.03936825717056349,0.012387745208308466,0.01669796444835517,0.010955917303611519,0.014572373929079716,0.8740895260115084,3,none
C002282,0.3560312437168248,0.025497233712123216,0.02406025279332682,0.36518510636808177,0.023488286601766366,0.023815598193549385,0.02562905576772959,0.1562932228465981,3,mobile
C002285,0.050311120363784975,0.055940604396954585,0.25379518713954896,0.06035796476193547,0.08205704422061214,0.060936833265720455,0.05776828860280543,0.3788329572486379,3,none
C002286,0.018017843571997663,0.018587976884065695,0.013052673991355934,0.03767851217267738,0.019935398406109205,0.08911426750662585,0.009467078021286823,0.7941462494458815,0,none
C002288,0.10725470110295808,0.34782624728962164,0.01877083848258559,0.35771416642214937,0.06761938499707514,0.01868978397522876,0.01939819483523873,0.06272668289514266,0,mobile
C002291,0.389319766517233,0.14164123977277548,0.047990390482634565,0.04679404599315153,0.04758340292616101,0.046448759421063836,0.049697873684686825,0.23052452120229378,1,cloud
C002292,0.0141362967178115,0.13119167262163028,0.03667949941696904,0.7236603672979256,0.016361966310971553,0.013560597075443073,0.015615151941172554,0.04879444861807642,3,mobile
C002293,0.05583522811846009,0.05622996134308314,0.1025477838993078,0.059306890294806264,0.061079444371473696,0.2598770565313927,0.06573506076398648,0.33938857467748973,1,none
C002294,0.01657789818821185,0.3237182088760153,0.01753166995531035,0.01601978397428102,0.1422374551499464,0.39183427681434646,0.023243194079841052,0.06883751296204756,4,software
C002296,0.04454186750929388,0.1034672366352116,0.013414671291394622,0.012999140221953118,0.013384017529580032,0.10726378483623022,0.013779611864087781,0.6911496701122488,3,none
C002297,0.010508989412737169,0.05100995738559803,0.010072942370059849,0.012834082822863756,0.08459843882548121,0.009793507460561734,0.7713958650645821,0.04978621665811609,3,streaming
C002299,0.026032196403978313,0.2611773005033603,0.025106273749903867,0.02676583776281411,0.1114158603624826,0.0870836949279585,0.2366334423639428,0.22578539392555952,2,gym
C002300,0.18914969193963393,0.023742206209698538,0.027954088231487664,0.18710242060197046,0.02425582642797345,0.4119245958760813,0.02575476303186064,0.11011640768129403,4,software
C002301,0.013373032914442674,0.13934051063419475,0.013370706746187604,0.7062694951570619,0.0072239525214399,0.012989659954682957,0.006812910483882971,0.10061973158810711,1,mobile
C002303,0.02209202220990262,0.024736960725469777,0.03109753526256244,0.023832686294594674,0.1393712335109128,0.5114958386671604,0.026166847170776386,0.2212068761586209,4,software
C002304,0.5512629682456843,0.034307176446577256,0.03535933898803134,0.03426668765613142,0.03400137662201368,0.03475143092158395,0.034603009477835324,0.2414480116421427,2,cloud
C002307,0.033133969622187745,0.046314172619317084,0.04192471121951795,0.030324613208466966,0.027696117032141677,0.0490791535361742,0.03614182711522916,0.7353854356469651,4,none
C002310,0.03243144688452038,0.03208232832855548,0.03333559138151685,0.032438452778933494,0.032989295059778295,0.03467270124761567,0.10177788040219556,0.7002723039168842,2,none
C002311,0.02393358943581825,0.024397818097069215,0.4201437167928696,0.023319927441320012,0.02346158093844172,0.023073304239102727,0.023962865744365076,0.4377071973110134,0,none
C002312,0.03353566202352423,0.21225299960383776,0.03571521298396516,0.09767124087186477,0.04217439906680683,0.037010238831849736,0.03881487176431432,0.5028253748538372,3,none
C002313,0.026970545239953007,0.14679692860263202,0.027753057016802016,0.04305768468140275,0.029950905148683468,0.1781506719234794,0.035068879971733184,0.5122513274153142,4,none
C002316,0.011851792176221836,0.7566676612328813,0.010526742493905256,0.011568664649938967,0.07144169119962743,0.011445470644234559,0.058948183786609196,0.06754979381658162,3,gym
C002318,0.5375452017568056,0.037818320358250994,0.037288788838700626,0.06745256726381124,0.035084783918405645,0.03496670860226439,0.03601666985502933,0.213826959406732,0,cloud
C002320,0.01852083383323045,0.05480539330550906,0.10106719063748092,0.018658887150627104,0.35634517026820206,0.018379200524244556,0.29810012550231774,0.13412319877838805,4,music
C002321,0.0202385735186782,0.019013636162979283,0.021889237615179222,0.0128008117385818,0.02069178172477763,0.019062004116041413,0.01847601214199982,0.8678279429817626,3,none
C002323,0.4224339061977329,0.029307912857194862,0.02909018634612897,0.30699849569710846,0.0386258231545327,0.02410214842568196,0.02640782221938985,0.12303370510223022,0,cloud
C002331,0.01623981614379315,0.028952604967162107,0.029662502953644906,0.03007018892664118,0.034590133435999794,0.7238163868966938,0.03314292036126562,0.10352544631479943,2,software
C002333,0.013538028171761477,0.013851082765893231,0.08248845800210046,0.013918760691174892,0.24238822797948148,0.013378070435570572,0.49453297806317253,0.12590439389084537,3,streaming
C002335,0.024328751590737725,0.009302978738663287,0.009351397134526157,0.014062132444000492,0.14451724329402676,0.014560858694848602,0.1452994358012315,0.6385772023019655,3,none
C002338,0.028953562873155557,0.028740677422819542,0.5996313595786698,0.02789594607848618,0.028956276449352815,0.132240711754139,0.05130788258061823,0.10227358326275887,2,insurance
C002346,0.03749825644423109,0.03025772475386154,0.25279651083570376,0.06148038588201232,0.030124570903623634,0.029678787967620572,0.03307122704604354,0.5250925361669035,4,none
C002349,0.03375482292246754,0.034499460961282494,0.036878868792405595,0.033693637784413935,0.036139027042432464,0.037421901479848765,0.03462653587907221,0.7529857451380769,2,none
C002351,0.007520692779229572,0.01566987960732925,0.016177831474485132,0.014786608836929439,0.10558422042686058,0.039845729789620844,0.07842401302132432,0.7219910240642209,4,none
C002353,0.014880450831672528,0.00949879488214683,0.7645103544230878,0.008302669699362643,0.12462057596515744,0.008150680168315112,0.008084379659222174,0.061952094371035465,1,insurance
C002354,0.01785679325233121,0.018563020819439148,0.017324240085726382,0.01934628730802061,0.005885681968456888,0.7781448720401807,0.0058735019099712925,0.13700560261587372,1,software
C002355,0.013000474678881609,0.012220268185847389,0.011810415079993796,0.23573096545676817,0.1330414831286021,0.022149764386999175,0.517462614474964,0.05458401460794372,2,streaming
C002358,0.017070804721030328,0.01832477547993184,0.11007972718414225,0.3453551183405587,0.29097076356706486,0.016069711759677974,0.10417203984547946,0.09795705910211461,1,mobile
C002360,0.09376867533741946,0.017439421641843002,0.01570508759062298,0.01663461138626984,0.520044211442446,0.015539272982276163,0.19835781924889118,0.12251090037023143,3,music
C002361,0.0048129600631222685,0.023871037762480007,0.011044539147846678,0.011002935101332876,0.010943520541248208,0.008012418984681248,0.011276647282264456,0.9190359411170241,3,none
C002362,0.017942514531954345,0.3018075227050097,0.060706639585665065,0.29901778011048696,0.053713076048658215,0.052994526582410745,0.05357502575159748,0.16024291468421742,0,gym
C002363,0.008616757737828606,0.009496525166605388,0.11781674555967515,0.20011639153385466,0.03916700447622732,0.03280481843537475,0.00774541035786841,0.5842363467325656,2,none
C002365,0.026132908114743444,0.0253832930488139,0.025804942282068796,0.02547353132962618,0.6720646310953544,0.06668068240371648,0.04835018108942782,0.11010983063624902,0,music
C002366,0.16426856996430533,0.028992821134574735,0.12078802363750393,0.03062072311510839,0.1384283806492782,0.04160656252396506,0.0771568815118844,0.39813803746337995,3,none
C002367,0.0237829815742618,0.024370493734174097,0.026001603440225327,0.1450931534485441,0.11941528337194401,0.025567438585839243,0.42018614828638945,0.21558289755862198,1,streaming
C002368,0.5541424856494525,0.010173277602508827,0.009240895617353355,0.00951535286647104,0.31867589025199305,0.009496219780063857,0.04353644989934436,0.045219428332813186,2,cloud
C002370,0.024707158563682184,0.02489777120859523,0.025109793444197028,0.028152124223529584,0.38462255686815583,0.029433498218841433,0.05377354995128284,0.42930354752171596,1,none
C002371,0.021595980144722107,0.015244055493122372,0.026825004915116153,0.01707484589456421,0.038028616796613166,0.09142403817161646,0.0406512171762535,0.749156241407992,1,none
C002372,0.01645657580591169,0.011538286212285549,0.011780806373650454,0.011263458250046795,0.1790353024786761,0.6598975990019063,0.05105781175912031,0.05897016011840292,2,software
C002373,0.032273044270968464,0.014114331912773798,0.3328247447981383,0.0134604537116271,0.4004049114146815,0.013603603839182993,0.08213669992936593,0.11118221012326195,2,music
C002375,0.009019301939054616,0.013850072429085623,0.01179572619769965,0.14053354097607915,0.011867902826836108,0.014773583812383093,0.012240314848549377,0.7859195569703123,3,none
C002376,0.012565723114075791,0.49827686623043776,0.018348536677518165,0.012072480273116849,0.03458595195291693,0.02920066812985668,0.3152578902415554,0.07969188338052231,3,gym
C002378,0.016900696649280997,0.011778015305018024,0.017824987332714013,0.019071005102736356,0.02812125453574864,0.016765180319708688,0.05936019285003537,0.8301786679047579,3,none
C002379,0.040067391817780115,0.22191327856376059,0.041536190161626456,0.046492623518755175,0.17808353430813298,0.04436899653232861,0.19311268804764778,0.23442529704996823,4,none
C002380,0.02911094869619458,0.02877787234060713,0.028470733431343445,0.5764776642111457,0.030030415619277738,0.03673407408846937,0.028054365826239228,0.2423439257867228,2,mobile
C002382,0.03642072977615012,0.0378194087564383,0.03870146184955212,0.0347146546775722,0.03768562129576397,0.5209536227927198,0.042571681839106604,0.2511328190126969,1,software
C002386,0.015702934776341288,0.010550575767328617,0.214226860826853,0.012739899949382329,0.012743388335164542,0.014564202438276656,0.015654400664938183,0.7038177372417154,4,none
C002388,0.012812187715240567,0.025122753881592037,0.013332433917780443,0.012657407511536906,0.012710139855832477,0.8449510365449269,0.012097423564190734,0.06631661700889989,0,software
C002389,0.01654853493311925,0.017279779075819183,0.019071006144093294,0.02578386488965201,0.017048129816169013,0.01324650288122644,0.017535601955597297,0.8734865803043235,4,none
C002394,0.012098787830394364,0.014030629924450193,0.014089824725002694,0.25005490501593725,0.03590939982182906,0.012717064012653163,0.16853512783771113,0.4925642608320222,4,none
C002395,0.3801848922199348,0.20135314613420963,0.014417293504752841,0.014198558407114512,0.1505809173428926,0.025998325579699152,0.13475895045395167,0.07850791635744478,1,cloud
C002397,0.05901480502428355,0.06272251763274526,0.41165543025382034,0.06153069296151063,0.06253355884705951,0.06189207573233462,0.06251517771554531,0.2181357418327008,1,insurance
C002398,0.2505600415527025,0.02152516807179136,0.021643559191139455,0.021454573650155174,0.02233411686139006,0.5334232957751313,0.02229894338458821,0.10676030151310195,2,software
C002399,0.01769162435902575,0.017761731055070527,0.018039854604077178,0.7920990423768732,0.023218008624131394,0.019109158248888036,0.02142059837478035,0.09065998235715345,1,mobile
C002401,0.03178146769596483,0.0315233732919435,0.03188386369047094,0.033870465127424164,0.12283482592510386,0.03312951975569418,0.5865870282282123,0.1283894562851862,1,streaming
C002402,0.08931659055629851,0.38131459147890273,0.07585155880687168,0.04889313345692957,0.051008588207350325,0.051262024513295715,0.050834994885926535,0.251518518094425,2,gym
C002404,0.012749487024568185,0.1011033319642085,0.01326110095790524,0.013651518217161339,0.02987525769862704,0.1599059224335972,0.0300698915944851,0.6393834901094475,4,none
C002405,0.010526990640882701,0.010212358659047613,0.720746360189726,0.08176183710948895,0.02351233757419053,0.012636351555774056,0.07936071610332326,0.06124304816756683,2,insurance
C002406,0.023187952387106713,0.03856823047173377,0.022678751701228177,0.09043858689370052,0.023813163058804585,0.6339064818775102,0.012192566046142769,0.1552142675637732,0,software
C002413,0.01768104086038288,0.02547622251068875,0.1427718606518695,0.017585706288263885,0.01154243860626594,0.01837466619222431,0.017839239585406258,0.7487288253048985,3,none
C002414,0.05670526780713186,0.057676636460706414,0.06035119667278312,0.0578620848781672,0.06183288997991761,0.06317101001267855,0.06961526419476802,0.5727856499938473,2,none
C002419,0.013816948160616994,0.013732573150212108,0.013222250719127776,0.5676702189230182,0.025217486606797596,0.013311318341096182,0.2546502380047718,0.09837896609435934,2,mobile
C002421,0.052198375066313654,0.012489440336333691,0.012346955547681239,0.012407650314720764,0.11668681878956835,0.06863210217792885,0.6869499570902893,0.038288700677164215,0,streaming
C002424,0.018879896282105423,0.021309452502159102,0.020156053380238688,0.020779860107168924,0.703855199394635,0.018980504281607052,0.08122627873586949,0.11481275531621615,3,music
C002426,0.046625774306237495,0.05198798227964804,0.04729767797496808,0.04953679042281116,0.1955546604256467,0.055358028080708055,0.4079011643298682,0.14573792218011217,2,streaming
C002428,0.02373234714247375,0.02388795634626559,0.021647696993039818,0.02307744747545205,0.11374302670447226,0.02594242988984492,0.6432868581686322,0.12468223727981938,3,streaming
C002429,0.011979693428279517,0.012272051288749702,0.3770298708898664,0.04004774042155012,0.3459636602509689,0.01286597889152266,0.13423234514678564,0.06560865968227703,2,insurance
C002430,0.024200432481684547,0.6302929079309524,0.023706242029233285,0.053672605844306345,0.017782050400782724,0.021413638668724894,0.01827263501010973,0.21065948763420603,1,gym
C002431,0.8063532491437755,0.017814461529116702,0.017640518132548293,0.019408504980868293,0.020110734680438894,0.017508564401897526,0.03054970286221148,0.07061426426914337,2,cloud
C002438,0.016794992450091587,0.016662539345481456,0.011321173219008013,0.4818322945960173,0.012538336597625389,0.014240037352105332,0.020851506344531968,0.42575912009513894,3,mobile
C002439,0.011398246261868247,0.01969734958101721,0.022722506061562404,0.018487513377094353,0.032750556436264025,0.021338019575785655,0.24568615064761626,0.6279196580587918,3,none
C002441,0.014025554695839904,0.045487122120761864,0.7213758452998713,0.013132967977462039,0.013638315809176637,0.10426808010449809,0.014125992337877938,0.07394612165451214,1,insurance
C002442,0.023444314875495698,0.30053394404633954,0.023311808600850432,0.08394397273127996,0.0234319054780181,0.40968430901898695,0.024172233953262977,0.11147751129576622,4,software
C002448,0.017273506280472917,0.017661410862711238,0.02549363637620559,0.08566152565345345,0.012972291019485462,0.018645844910218895,0.09725905995837747,0.725032724939075,4,none
C002449,0.03047208976151225,0.017112043450922317,0.017016947536946898,0.016283143827505932,0.016825119485230255,0.827900430579976,0.016561190313921885,0.05782903504398442,2,software
C002450,0.19782291241417854,0.036371959209553065,0.07487544515312429,0.04733100375743386,0.05023967651545481,0.048635191206453196,0.055902816215524294,0.48882099552827796,4,none
C002451,0.011487340206149436,0.014002018642978434,0.2632315310542904,0.1962798071931277,0.012519257000489533,0.4310163650101103,0.012963276089959596,0.05850040480289454,3,software
C002452,0.011192654244098349,0.05054283501640442,0.5554208313585561,0.2434086395899378,0.01181497264747603,0.052513161933098226,0.012687766584272137,0.06241913862615687,4,insurance
C002456,0.033013398729826296,0.025619599413000297,0.024808102024520752,0.18544253659804588,0.0271636445439635,0.4866536217399407,0.027049077097799298,0.19025001985290327,2,software
C002457,0.6765754617534623,0.02957682123829969,0.028710507924421435,0.02956553751234203,0.028612320382381644,0.028141909173478558,0.02930202469044352,0.14951541732517104,0,cloud
C002458,0.03422573706100894,0.03302723460889867,0.6130857839132502,0.03182446080710385,0.03358153228852055,0.03079683917246659,0.03387043774231589,0.1895879744064353,1,insurance
C002460,0.04849130307727704,0.04302083005166736,0.34252301811425,0.04548423224018809,0.046719290257154544,0.045597917474306325,0.047835972047206306,0.3803274367379503,1,none
C002461,0.050130926547347035,0.025162138620125975,0.20617051064158104,0.024901587988229286,0.05511244387377679,0.0291240458290278,0.06052829965069611,0.5488700468492159,2,none
C002462,0.02024368181354752,0.021541024572003437,0.02207565720852185,0.24384435524678538,0.022781296773733216,0.3865521277930211,0.02325422147645201,0.2597076351159354,0,software
C002463,0.13404264389954168,0.039560517852946474,0.018492527834194073,0.07406235418264019,0.041963346689825876,0.01717934751522965,0.04585699535699497,0.6288422666686271,3,none
C002474,0.008821468077025184,0.009005246101523357,0.010171905564834022,0.17850706617568707,0.10822453252849097,0.0093653012179508,0.6216991972250989,0.05420528310938988,0,streaming
C002476,0.034179432721919395,0.309475941494495,0.036234621323637306,0.03395974849785917,0.03802174902388236,0.036648764107152496,0.03426038619076613,0.4772193566402882,1,none
C002479,0.02978143487598037,0.03146264541087047,0.031036878226071776,0.2680019622338584,0.03348095345424404,0.040228141107799695,0.033247781063876145,0.5327602036272991,0,none
C002485,0.023627500401439634,0.37038347514652875,0.02382513640477389,0.0257298785845547,0.11050475494934481,0.02264923995407865,0.2652048138379695,0.15807520072131015,4,gym
C002488,0.013586786172241818,0.013646228506688179,0.01274854221916836,0.03574227069431093,0.06190008409248291,0.009200826560944857,0.04768386152030424,0.8054914002338587,3,none
C002490,0.016261099326175046,0.1841499207779744,0.4133725275722658,0.014778233119443717,0.016820819572845612,0.2070966675064777,0.09596487977180396,0.051555852353013853,1,insurance
C002491,0.4379162426068214,0.016793669891824695,0.01623910169191908,0.011925619686428295,0.03702312901194368,0.017968222734110924,0.08709902193431797,0.37503499244263405,2,cloud
C002492,0.02069717170533917,0.02062085353246228,0.020382033731796017,0.46493459375803475,0.020494735507751938,0.019457031197624118,0.2655104154713681,0.16790316509562359,0,mobile
C002493,0.028648734062427718,0.029201290406305813,0.08295723951132897,0.029133137918056197,0.03590153428831866,0.028358413053139048,0.047885332928686554,0.717914317831737,3,none
C002495,0.4482662762266503,0.009447287422600856,0.00893985696076814,0.3594720755092664,0.04681091769946148,0.009126724894665815,0.055832573537052066,0.06210428774953493,2,cloud
C002498,0.027596738207075314,0.03194969113758664,0.03155239824954388,0.29063293735979917,0.039514126652712214,0.033654662015690714,0.042220533776756844,0.5028789126008353,3,none
C002499,0.11648417340262199,0.016672224126219336,0.059688149647007444,0.5480597595856694,0.014929218113154254,0.15471043417570174,0.01438922528581785,0.07506681566380793,3,mobile
C002500,0.025699706135145252,0.022838101345046505,0.023448674013954382,0.022639306349804177,0.10801127969678492,0.055025440146849736,0.11412573387836772,0.6282117584340473,4,none
C002501,0.08696802492912734,0.04009332702838699,0.03825085140430358,0.039889022853016334,0.30309730005352453,0.036205436821489995,0.19227951638138802,0.26321652052876326,4,music
C002503,0.01604601582635691,0.017928398274312744,0.01415615829902619,0.01364936005566478,0.02142379596518089,0.24342704485428887,0.017058027162814154,0.6563111995623554,4,none
C002512,0.2626907842018934,0.09885545380047178,0.06608827982297326,0.021164954705699242,0.1695768047263756,0.019289786065861743,0.28760894062779485,0.0747249960489302,1,streaming
C002514,0.029544568669663505,0.029569131052056705,0.610107338180363,0.0408252372492172,0.029886670936415234,0.028584970745045516,0.03469430134129785,0.1967877818259409,4,insurance
C002516,0.011002163768243506,0.010576909140356996,0.010345246883110542,0.010387772566597016,0.013428235019054439,0.8792052127038781,0.013629557180196856,0.051424902738562386,2,software
C002519,0.04226958323662344,0.04370470804518741,0.04627496922236091,0.04319089588910516,0.04838857179507712,0.04466082339440673,0.04114468674768379,0.6903657616695553,3,none
C002522,0.01157446425312943,0.011843366737308628,0.011726922000615505,0.010811504630626806,0.160705533857461,0.7059295977889208,0.01611703865909171,0.0712915720728461,3,software
C002523,0.016792150938130492,0.13693759016811977,0.4135715382423113,0.013883242165840423,0.1991495040513216,0.13995674799321978,0.023433028666335586,0.05627619777472103,1,insurance
C002526,0.030526796132019345,0.011203560186323949,0.016816608985877418,0.31414255137524283,0.23779094195655315,0.23012328531163023,0.0199865503594976,0.13940970569285552,3,mobile
C002527,0.09930850087026162,0.00680627277938566,0.013177741263782922,0.011648800027437197,0.019815462248022803,0.014324640484637463,0.01756112566815863,0.8173574566583137,1,none
C002528,0.06259606388932087,0.11815922492568294,0.015925839840618294,0.2149637709991087,0.08181865290616676,0.023016972683115713,0.06462009141578536,0.4188993833402014,4,none
C002530,0.5078430165910445,0.012516531612705991,0.3476374770606706,0.011516653784753726,0.011779515394105343,0.036943783468205676,0.0119861320707067,0.059776890017807546,2,cloud
C002531,0.021107470868222712,0.021000857851722465,0.02139176537830593,0.5455227479632975,0.023473718242912923,0.026486111135934923,0.15497099153290073,0.1860463370267029,2,mobile
C002533,0.28810247873370476,0.03964415946138396,0.029521365956989856,0.02869325844064708,0.032113213348456834,0.031248815375079533,0.03966555566657256,0.5110111530171654,4,none
C002534,0.12842708744564743,0.3801977443696256,0.10565022038119458,0.00949710316290289,0.009335478679004479,0.00945373568752096,0.30512103895657716,0.05231759131752683,3,gym
C002539,0.04858800354287032,0.3242025258853061,0.051506773071222686,0.049280380964555476,0.05404000539674059,0.053458870589397106,0.05096830030680279,0.36795514024310494,1,none
C002541,0.027548380198181642,0.012596167700275065,0.13127911889973545,0.019348544060847673,0.020848172586412805,0.2612507937628744,0.020018077923003388,0.5071107448686696,1,none
C002542,0.020011992807897075,0.01889858203331378,0.01898397445678327,0.01834614982797999,0.023449667670547694,0.017980637946420727,0.80158715688918,0.08074183836787735,1,streaming
C002544,0.02412661341522509,0.023260216312891335,0.02235576681851279,0.2609355100296593,0.024302530688651944,0.5195121529613772,0.028440145971976263,0.09706706380170604,3,software
C002548,0.012963965242985086,0.10249037190042079,0.22805618601565167,0.012636698001968483,0.01257024151689469,0.556109863329398,0.013438567110618832,0.06173410688206244,0,software
C002550,0.01573666213250713,0.016386341724082366,0.07734411368035092,0.01481852884370281,0.01573785413114819,0.724031741619188,0.015985236990544972,0.1199595208784756,1,software
C002553,0.013592246530357194,0.013259341191727466,0.6322491785510997,0.012122177758925027,0.08530281332319573,0.013329712389696505,0.05781612926539009,0.17232840098960833,4,insurance
C002555,0.017386078811326318,0.33174917190869213,0.5149755407584565,0.016497672592835116,0.016327857353681925,0.016379832601201703,0.01621506760539648,0.07046877836840974,0,insurance
C002559,0.03634525894897992,0.03434061283277105,0.45101539989288414,0.0324498927642366,0.0346397354166435,0.033549296227313216,0.041243537090769056,0.33641626682640247,4,insurance
C002563,0.008698812561902065,0.004778080375220515,0.6556093356501,0.00816666181979467,0.01088959711098536,0.010461653367015447,0.038889057715638255,0.2625068013993436,3,insurance
C002564,0.17281876949915395,0.012985831264261267,0.014294275471368538,0.048547214503282615,0.010763765888293399,0.011879806554454144,0.006854127370870775,0.7218562094483154,3,none
C002566,0.020216605306748164,0.01929163488707458,0.02435755254331011,0.7901349746135792,0.013482205589489073,0.013016650279893498,0.015378378920517518,0.10412199785938785,4,mobile
C002567,0.30797050586457597,0.061890354696818514,0.05973590443418787,0.07736914731037281,0.10338609678970907,0.06257548272586404,0.05099039948491141,0.27608210869356037,4,cloud
C002569,0.015475417507434596,0.08801567356761376,0.12022388314668372,0.06890330792395769,0.046866364674031546,0.055798736263651526,0.15444303785716162,0.4502735790594655,4,none
C002571,0.714158110127842,0.02270782677126662,0.021056809811506125,0.02234498569322926,0.023418896877476593,0.0232648451093134,0.025633297903832196,0.14741522770553384,3,cloud
C002573,0.023821134430743587,0.060695655075932914,0.6441329791857929,0.01845109268579089,0.02337683012854192,0.02393033177103288,0.027222265899207204,0.17836971082295763,4,insurance
C002581,0.08914412882877695,0.012713127716978804,0.2566967127738011,0.011898656328080542,0.011671921032386085,0.0574674526230507,0.53037694837037,0.030031052326555858,0,streaming
C002585,0.008326028103325396,0.04569750345223739,0.03668221962386088,0.01891856192466885,0.01745638423221001,0.01852917976928122,0.012346010113280797,0.8420441127811356,1,none
C002587,0.01618001918147428,0.014603361604863991,0.013742563030527868,0.26098307457101755,0.3553516338204514,0.12173714283288659,0.08943103690263848,0.12797116805613987,2,music
C002590,0.018087387608517375,0.01631658337128516,0.1013907152378718,0.06558657410412243,0.015550395505180179,0.0032399095985405787,0.016675228784992,0.7631532057894905,4,none
C002594,0.013882478950309146,0.014235002431364137,0.013556114036057863,0.13707420544406673,0.579707332030496,0.007984771530721422,0.05204877059102414,0.18151132498596062,3,music
C002595,0.0319235028883149,0.03370525467568151,0.033520737568780413,0.528065102374328,0.03247531011314769,0.03200954930890059,0.03309375968188158,0.2752067833889653,0,mobile
C002599,0.028873964928311045,0.023589192582035068,0.02125150367137181,0.017567783926389628,0.02145140888368316,0.030402829669175103,0.021079542658428492,0.8357837736806057,3,none
C002606,0.10330861183187831,0.023543036717099813,0.05440731341695747,0.022501308065645022,0.5480413202734429,0.013231819221362602,0.014117606634022076,0.22084898383959176,1,music
C002608,0.041975699222828164,0.5713975160925762,0.017301058468049038,0.02713468616202594,0.021410941893066145,0.06302307678342653,0.02247478663396861,0.23528223474405935,3,gym
C002610,0.009283761265821193,0.3167362033622194,0.12030941471164214,0.4239512301165542,0.02061139145409792,0.008928209908472342,0.021311769978302173,0.07886801920289069,0,mobile
