client_id,p_cloud,p_gym,p_insurance,p_mobile,p_music,p_software,p_streaming,p_none,fold,predicted_next_recurring_merchant
C001692,0.03466675257460532,0.036241698352057566,0.03427047251681184,0.03461017738762962,0.04670517109861885,0.5607679774077916,0.040498948052699116,0.2122388026097861,4,software
C001695,0.07013641652145934,0.07070142957245111,0.051777707129356525,0.07705459732213152,0.08005981376403054,0.07846531733476515,0.07259032402648646,0.4992143943293194,1,none
C001697,0.02217870155021811,0.018616756996956814,0.05565679138648219,0.04343059387726477,0.014778935723488673,0.024164661188275954,0.015507427843274383,0.8056661314340391,4,none
C001699,0.01769165627718995,0.02225261866883623,0.041466206243277834,0.08982315724475073,0.02622681353674676,0.0664360409244103,0.17207021900806407,0.564033288096724,3,none
C001700,0.04666394150394593,0.047993366238887926,0.01976669058978277,0.04819969381931027,0.04955526983324189,0.050171099657295076,0.047849220262010925,0.6898007180955252,2,none
C001703,0.06513254610446693,0.07069187103714947,0.3522041954529363,0.06952328164872523,0.07400171320789378,0.07247455779650183,0.07203212899858513,0.22393970575374134,1,insurance
C001704,0.023315621588337616,0.14302222622685218,0.0223624061630874,0.3839573776205134,0.2695114625257068,0.021471203367196316,0.008576192635185316,0.1277835098731209,1,mobile
C001705,0.3693626635777705,0.018570455806809102,0.017855261514610404,0.052484635546270066,0.049574779878605306,0.006687933323617383,0.41542326193994095,0.07004100841237632,2,streaming
C001706,0.4634676424454447,0.03053791394474,0.3127087224442563,0.02666919248500621,0.027065167969553994,0.02721947172337439,0.02751743716651202,0.0848144518211125,3,cloud
C001707,0.005702396933126061,0.5539376524350885,0.005591840978999855,0.006406051121937986,0.3611350383284134,0.005702285559308607,0.041623612184079464,0.019901122459046208,2,gym
C001708,0.01638579681279942,0.016287869402392224,0.0637097344001629,0.30037111689433055,0.015759935613670333,0.07388033887232315,0.015944353368293775,0.4976608546360277,0,none
C001710,0.02081631987381912,0.018917361760693863,0.26275093817889295,0.02139356806804199,0.19890905415622667,0.0237970770437366,0.022296285435753686,0.43111939548283507,2,none
C001712,0.010531645813512996,0.010150815781470262,0.6302398903671816,0.2653523282138821,0.011062781917982555,0.00955047348733721,0.011602993115354548,0.05150907130327872,4,insurance
C001713,0.15942001993796012,0.025392588824315922,0.11102716641351465,0.025541973652474986,0.1128307841134508,0.05341278383632132,0.16390061003546352,0.34847407318649876,0,none
C001715,0.2108489812115233,0.127460668938462,0.01619794899849726,0.016379929434353773,0.15132335044893766,0.4233032853794759,0.018903501060781466,0.03558233452796857,3,software
C001717,0.6953529762309438,0.02791212871807705,0.028598979331791598,0.02675701567514343,0.02949660069349315,0.028567797332512537,0.02945407453504959,0.13386042748298874,1,cloud
C001718,0.020827038913312182,0.15301706686290573,0.0509205576250783,0.5125978694975447,0.11616674886414205,0.019722706127828248,0.01789400648117403,0.10885400562801475,3,mobile
C001719,0.01404554614893971,0.858818470072204,0.015221122258959259,0.013917734072917569,0.013934833774734279,0.014617208908426754,0.014899075305853923,0.05454600945796447,3,gym
C001720,0.028142513352252173,0.01582220559194275,0.024509085351722346,0.021276364353495586,0.09132033257489684,0.022246534823151733,0.017116466978483458,0.779566496974055,3,none
C001721,0.010229412207953172,0.01185710477514292,0.011447190636764139,0.010935677961648528,0.03408845536335019,0.01166941260826894,0.8688995555340708,0.04087319091280128,2,streaming
C001723,0.025961381656676885,0.02832909427827047,0.02747578518017265,0.028062741630501705,0.06203469913974246,0.02659486003949383,0.7053477552862809,0.09619368278886106,3,streaming
C001724,0.016736280023061538,0.8270090636136381,0.01613014195873266,0.01683726229917632,0.016934038316880326,0.017489339866145807,0.017427512796329557,0.07143636112603571,3,gym
C001732,0.041987384067513,0.3310463350527521,0.15682272518680393,0.04026781155389601,0.08611255446027974,0.03915589873103309,0.07364098902421093,0.2309663019235112,1,gym
C001734,0.4956220983191456,0.03908264982589664,0.03854724362681307,0.037678168300702156,0.04039493078082983,0.03914217666872291,0.05047189961680261,0.25906083286108716,4,cloud
C001735,0.20501801735335967,0.30958965643734515,0.011913779360392738,0.013529197628448491,0.2420836752610701,0.016696826671307376,0.1575812611925178,0.04358758609555863,3,gym
C001736,0.025777206141903684,0.023229198088726366,0.026646915448194933,0.02480969251339108,0.2042551559268134,0.015539473920868897,0.02784099477787815,0.6519013631822235,4,none
C001737,0.3010808459980629,0.293394762864417,0.06765846449696883,0.10723228250057629,0.014177876130906441,0.01368721349224264,0.013938153960153847,0.18883040055667208,4,cloud
C001740,0.6664374370490909,0.030389172276254643,0.02930170193182618,0.029137378308350777,0.05324542661600288,0.02991576813696975,0.05119757608844816,0.11037553959305679,2,cloud
C001742,0.038118908844781814,0.037859050652708656,0.17418784665351844,0.03727907124979862,0.04100597282646821,0.5030411433153097,0.043061397685597504,0.12544660877181701,2,software
C001744,0.014968019894975622,0.003051254866543171,0.23191567826743426,0.013959110400635074,0.05318717840295488,0.3602602477518734,0.2460579657409568,0.07660054467462685,2,software
C001749,0.21453728216461268,0.014883614883398386,0.01875800479902213,0.12447420168001908,0.14320629206855154,0.014373071691916216,0.3597979616026197,0.10996957110986025,4,streaming
C001751,0.016639736511846824,0.0186956911889085,0.11734791343435834,0.017616087424131566,0.07597374715446203,0.015193681003561162,0.13417773235179412,0.6043554109309374,0,none
C001753,0.014382864341062474,0.013174133381973744,0.032571225657453365,0.01112422822335307,0.010749534672105467,0.8605370915292292,0.010947688027157865,0.04651323416766483,4,software
C001755,0.023335806326015295,0.022914358980150908,0.021850767341334093,0.02228259007791613,0.2466585291888696,0.04014000698469746,0.45268945904765623,0.1701284820533603,2,streaming
C001757,0.3134850881923931,0.03883661017585091,0.03840831945454849,0.03619818807880613,0.200778925020402,0.03849171016252717,0.06935866431913165,0.26444249459634056,1,cloud
C001758,0.6541589109625287,0.028448017902671666,0.05050726828165009,0.027012476887908823,0.027962145460554498,0.022724519281428136,0.027322325257523095,0.1618643359657351,2,cloud
C001760,0.029969953728840606,0.02962853211027154,0.032352031123782786,0.02938362136274135,0.031425897213742095,0.03260119961103014,0.029126378419248783,0.7855123864303427,2,none
C001762,0.02656935320370659,0.010722930166300368,0.341098062831661,0.009361969642449414,0.00995917440863191,0.008847194277386164,0.009393402046757177,0.5840479134231074,1,none
C001765,0.028854433887209346,0.023405188321609212,0.02373011427041849,0.02815698540509538,0.03527817293500942,0.084342066789927,0.022405560373156767,0.7538274780175744,2,none
C001766,0.0258182209974659,0.10173152192866045,0.025810245717497866,0.0303614772836892,0.026693672042309175,0.1457723730022613,0.026397345346264922,0.6174151436818512,2,none
C001768,0.048726423272513496,0.050291684813844904,0.05175245843974402,0.04857125785026887,0.18032285646531848,0.05917126175696317,0.24602835541564422,0.31513570198570284,2,none
C001772,0.03953999796291738,0.011817402273596544,0.010055763834526589,0.007690246699154275,0.7122053167733251,0.01058327507333385,0.16089296694934585,0.047215030433800355,4,music
C001773,0.7036219105802962,0.028536219564324485,0.028650260235291186,0.028776545968100038,0.029411637469193355,0.028967179167995516,0.02874144459791829,0.12329480241688094,2,cloud
C001778,0.03530945353424638,0.03256268931699784,0.2838821431314156,0.034656903378646124,0.03533865321070469,0.4379476485789112,0.03754091045659232,0.10276159839248587,0,software
C001779,0.012562308158664133,0.4082981452127093,0.012760381195741235,0.2589577683014853,0.013073016725002521,0.2243962127768498,0.013345626461801815,0.05660654116774583,4,gym
C001785,0.034876398404651565,0.034930522018864735,0.03404856023582559,0.03431250866009682,0.3996290444065066,0.0362919089699498,0.28778103196933447,0.13813002533477026,2,music
C001787,0.38240049953327876,0.08381070882564637,0.014623291004939094,0.039006986705147004,0.014441015627511137,0.39525392061873527,0.014321315487601367,0.05614226219714097,1,software
C001788,0.5577290035377906,0.07118066201444238,0.020846672177172395,0.01956344336924595,0.020446619590558254,0.020136552158560195,0.02066473678452995,0.26943231036770027,4,cloud
C001789,0.7104905364236785,0.029844885372205268,0.03143052771817159,0.027573113989931848,0.028734112416841994,0.029524074337824946,0.02988273413137081,0.11252001560997493,1,cloud
C001791,0.019721718671939583,0.02117356744947951,0.021765980567405793,0.6692281460890575,0.02030662921214874,0.019483686188459835,0.019499428605814408,0.20882084321569475,0,mobile
C001792,0.038523908518326044,0.039643347441786166,0.03910128830798679,0.03737571504617185,0.036839666022495485,0.5716151637101385,0.038958861075873485,0.19794204987722164,0,software
C001793,0.17293177778599178,0.01948912569351461,0.019093425422615426,0.018133815743284147,0.0734705347351171,0.640209818191674,0.018981329089349006,0.03769017333845391,0,software
C001794,0.06690220518866467,0.01831770259521591,0.09370331106083193,0.04549448658194889,0.06394999046921529,0.33072603500459063,0.3290544006711634,0.05185186842836916,3,software
C001795,0.01626801293879438,0.01690193321176589,0.00851882096433799,0.011724406345636153,0.020743603888810858,0.015888582860225632,0.7683328047460485,0.14162183504438053,3,streaming
C001797,0.013695233953248481,0.01676043543812967,0.01645706000990837,0.037629192073142984,0.022050019909473802,0.03190715587475919,0.022293112091460628,0.8392077906498769,1,none
C001799,0.01308765002346449,0.01307118800562083,0.012645632670335501,0.0037071860823401142,0.04333469872263799,0.24451910895615542,0.561944567736053,0.10768996780339264,3,streaming
C001801,0.008766728588299598,0.011484090783224042,0.011902627209512217,0.030255363297325494,0.06663133989497311,0.02790671226810532,0.012457156810759666,0.8305959811478006,0,none
C001802,0.02167331606638087,0.02224160544665957,0.014270738361576739,0.028637730583283606,0.01214665295352731,0.012048922305818718,0.012181934383504046,0.8767990998992492,3,none
C001806,0.012426580823570368,0.014775344867879375,0.006854728830525937,0.013923693682652772,0.7410817564780927,0.0141648565857012,0.14028148010944747,0.05649155862213016,2,music
C001809,0.3096248300788866,0.13681704115184257,0.05509296957614782,0.2236110385160623,0.019456224925384458,0.11508745180643434,0.018932158441875832,0.12137828550336614,1,cloud
C001810,0.02117902901841945,0.231716384527965,0.021377215385775535,0.019896188820544038,0.19514303251870171,0.03403630200318727,0.1983060542332431,0.27834579349216393,1,none
C001813,0.03330146482934436,0.03542057808316816,0.6742875713925639,0.035033488258192885,0.035621197994074864,0.03644225934143995,0.036993769788168776,0.11289967031304715,3,insurance
C001815,0.020594278360225364,0.7859072004485573,0.021139349114134627,0.021257349185891193,0.021898479095854597,0.021942500479362685,0.022390012330809693,0.08487083098516457,2,gym
C001817,0.02191090403352093,0.019030442200464428,0.018731629847937973,0.019887156094702624,0.41826076949864,0.002796073894593145,0.4232642477350119,0.07611877669512898,2,streaming
C001818,0.03688197456632144,0.26238973140076155,0.03850557347607271,0.041275828920427735,0.10513258394064842,0.04098769123674455,0.3008574491858843,0.17396916727313927,3,streaming
C001820,0.03686624177218792,0.03420467671433694,0.6516278881530191,0.033666568790245835,0.03604945677238611,0.03495684779106101,0.03495123401883975,0.1376770859879233,2,insurance
C001824,0.20655168822794656,0.02609960799369026,0.5516749167334017,0.029348003148477214,0.02483141199017405,0.025312220295294986,0.02920572812565394,0.10697642348536122,4,insurance
C001826,0.03753692402979173,0.0374590832650044,0.03749016308401262,0.037075081337969204,0.08276239842477931,0.035702438945654516,0.600098047724437,0.1318758631883513,0,streaming
C001827,0.03511573642301242,0.6611179703583671,0.035006890605731464,0.03387074312733543,0.022300533978848017,0.034706733062825845,0.027003817308157218,0.15087757513572259,2,gym
C001832,0.26135648174601844,0.016150049853334895,0.16912694821225227,0.014987174937443313,0.15642856129476967,0.015311632011453902,0.25085784947333634,0.1157813024713912,2,cloud
C001834,0.06383043266069102,0.024622459815549627,0.024901260212681436,0.6045529407684787,0.025359206506633356,0.02426033602582329,0.025706911341148067,0.2067664526689944,0,mobile
C001838,0.01468119386237876,0.3492286315194648,0.015199512642212774,0.015307346181526224,0.2113190334331597,0.01606664892280233,0.23046125748867907,0.1477363759497763,1,gym
C001840,0.18159772410477695,0.044777956223654804,0.009930216216492333,0.008975031331824698,0.02973801160205644,0.019147541559250185,0.03421836575415935,0.6716151532077853,1,none
C001841,0.010236707099420138,0.013722847862825176,0.011846412996975015,0.011934979750247132,0.7478205734694694,0.014703040054350622,0.1124534763002496,0.07728196246646302,3,music
C001843,0.011360863696497886,0.011748462990326492,0.010233508877040259,0.0982569344935902,0.0793932781245131,0.07039346054336416,0.6440577692545938,0.07455572202007402,4,streaming
C001844,0.07581038982571718,0.08777691946964787,0.010294497679005966,0.7155896743164636,0.009967700887315339,0.009784651712033405,0.05122086395001137,0.039555302159805274,0,mobile
C001846,0.03197582986613155,0.032522587791234556,0.2481103038702786,0.032835108236774005,0.034547919830905216,0.447759940709531,0.035064748565480384,0.13718356112966468,2,software
C001848,0.0974534639403562,0.02205104011521731,0.012504145839655851,0.011103878707117248,0.6179994806857714,0.01213381951050305,0.1951207553389555,0.03163341586242342,0,music
C001849,0.06408927273849602,0.06619769550449166,0.06797771458667227,0.0665275554979029,0.07052480050560934,0.06686622822903772,0.06934296653842187,0.5284737663993682,3,none
C001850,0.5579354120240843,0.02112570301992856,0.020480547636994258,0.0207567498256835,0.022843539320481346,0.16922339134611128,0.02115320429012777,0.16648145253658908,2,cloud
C001851,0.31353111943389395,0.02081492886103138,0.019587733477322553,0.01820381942474475,0.029027660015284455,0.018503912940702243,0.5234602639002841,0.056870561946736654,3,streaming
C001854,0.01090435269445094,0.789524552216998,0.011852415551393691,0.010839891508092477,0.0699948314669078,0.011196680277849314,0.020047568003972897,0.07563970828033481,2,gym
C001855,0.024360942594889516,0.026502365132516182,0.24052765602247062,0.031140580516015606,0.1479751637153255,0.01138738802850372,0.1516356250808885,0.36647027890939043,3,none
C001856,0.7366707207306249,0.015599906718409934,0.01657014588185789,0.008626223727823736,0.016415612014457834,0.017273841138309088,0.01744716472782407,0.17139638506069244,1,cloud
C001857,0.014584996215555516,0.04377978332168624,0.014231974640022984,0.04383607286136894,0.17487617374839923,0.012813560985768154,0.6217082345992895,0.0741692036279095,0,streaming
C001859,0.13740282707643428,0.030182756268166015,0.13726228713102037,0.03010841193826768,0.41329408026357384,0.029252238905198975,0.1295138976922683,0.09298350072507058,3,music
C001860,0.03025792259153031,0.03285481852917586,0.030869501141588464,0.031261396310172926,0.5010453677454509,0.03718190852204044,0.1415620584629178,0.19496702669712324,3,music
C001863,0.0337144185473155,0.03548121033621643,0.03347633268034652,0.26938701078169364,0.0401382622471321,0.3527778809993608,0.0448051923522227,0.19021969205571232,1,software
C001864,0.0228293091721077,0.01859214914439541,0.1147486336855904,0.024133950269539146,0.0183171701240748,0.03850894889900329,0.019404316904183518,0.7434655218011057,1,none
C001866,0.04965633686574627,0.036641988908435966,0.0626851171589922,0.05842091318686858,0.06379649774230658,0.06173532883767061,0.05940364754426315,0.6076601697557167,3,none
C001867,0.2615099162861934,0.020754097352915814,0.01968989747688457,0.15704746145633922,0.021256240710782456,0.10651231525637367,0.04681589079182892,0.36641418066868203,2,none
C001871,0.06221783175238853,0.062156607797179145,0.06599989028843166,0.06486012647926634,0.07099073988414466,0.06936587254521603,0.06966063252179823,0.5347482987315755,1,none
C001873,0.14518028815826706,0.042541805345556925,0.0405214518920618,0.04161272657376056,0.043547009251998274,0.043532962484962696,0.04499871996525555,0.5980650363281372,3,none
C001875,0.026674081274410507,0.03213950668862767,0.02916236997359254,0.03050196576387879,0.5749991638986771,0.044989073763860854,0.1689767679413191,0.09255707069563351,3,music
C001879,0.05605331315874458,0.05629418257599488,0.49108238062327797,0.05499116552475535,0.0701410219228353,0.03101336351975386,0.12017314077558097,0.12025143189905702,3,insurance
C001880,0.016736686363105772,0.015498867134363556,0.013673541358842557,0.012658172083025804,0.03522722739637081,0.01527598054729909,0.03163660978996491,0.8592929153270275,4,none
C001881,0.008788188005337457,0.007881374666731996,0.34989884706160046,0.007677754217655997,0.03677309527815626,0.00846953574880273,0.5548010550083502,0.025710150013364966,0,streaming
C001884,0.012043896532257414,0.010910158475167518,0.14955387993689506,0.7458578260414184,0.010857830055908955,0.00992978749989085,0.009990764256074246,0.05085585720238757,0,mobile
C001886,0.014034456133480408,0.8304862064040173,0.012747356252755292,0.011694803069520357,0.033110424328913514,0.011612711995409903,0.01168929144004091,0.07462475037586234,0,gym
C001891,0.01871776050752747,0.4600390146808575,0.17787762694261688,0.24018381132042638,0.018291949135592518,0.01768818312213578,0.019006685872162633,0.04819496841868074,0,gym
C001893,0.02153462956131163,0.019213016267049507,0.018530570003509696,0.7801715373308844,0.019810406325933023,0.018758635328505836,0.018814088126040674,0.10316711705676526,2,mobile
C001894,0.629617486433139,0.030760352445247136,0.030918214770686594,0.0907231740973368,0.029949276442798857,0.0291392439432887,0.030654741240383462,0.12823751062711944,1,cloud
C001896,0.4090623468848756,0.22100603099944938,0.01614899800419542,0.013276212299787392,0.056110530681388944,0.0882209379453281,0.14854878796479348,0.04762615522018166,3,cloud
C001897,0.044150745915686115,0.12824524051716021,0.3274622834992772,0.04414304600978064,0.045236049511697886,0.04536430068377813,0.15806789944297783,0.20733043441964197,2,insurance
C001898,0.012561050609810425,0.5803316830914134,0.014186994312878122,0.013891822741796437,0.07480219011654199,0.014075819489459601,0.23961049436994608,0.05053994526815397,2,gym
C001900,0.012221422479966182,0.6103247321974877,0.10104946771116281,0.010713280092626495,0.19615602686640973,0.0115026198300412,0.0061707088810486034,0.05186174194125722,1,gym
C001903,0.1266405685221067,0.19852095520834004,0.027937013866642386,0.50203915916803,0.028282053867467676,0.02726931831364624,0.02989622111177862,0.0594147099419884,1,mobile
C001904,0.393603425015044,0.02256944924151665,0.18659967393915067,0.020710018175709444,0.042220343341096235,0.11650078637083601,0.08333308031464029,0.1344632236020067,3,cloud
C001909,0.048801262975837346,0.051641953494925896,0.3451101743051431,0.05240636528950647,0.056397039788518795,0.05506705446194338,0.06718466216134608,0.3233914875227789,4,insurance
C001911,0.6653105874578901,0.11830096464633874,0.014140112898786288,0.012477045062342174,0.03430579128043292,0.013203127580041323,0.11366672731352277,0.02859564376064564,4,cloud
C001914,0.031338266236315526,0.03098557799730621,0.15906211398480974,0.06703255157047622,0.05116107264560671,0.029953411503727385,0.5062149233627329,0.12425208269902535,0,streaming
C001921,0.013995300322037475,0.010828930985798213,0.010525066078229242,0.05090768509870114,0.011667705929510795,0.014227902456850964,0.010459334330576872,0.8773880747982954,2,none
C001922,0.008199935489944611,0.008613270898492195,0.07049244177239244,0.7994883770441552,0.04826692720831262,0.007613177572759808,0.02767517729404171,0.029650692719901336,4,mobile
C001923,0.011704475172023023,0.00954828676931805,0.009877905175795641,0.009270796990718255,0.5451533795636925,0.00965909079122228,0.3666969733435109,0.03808909219371945,1,music
C001928,0.05242376008565526,0.05923128422575244,0.05598762238818313,0.07231772366880608,0.053186532359956906,0.052434365052397236,0.05763784925280793,0.5967808629664411,4,none
C001929,0.05760250768824636,0.04978244029328314,0.050702709034089,0.05247545734031628,0.20113805142471028,0.05343401098909509,0.2276791523975696,0.30718567083269027,4,none
C001930,0.10620749961586201,0.035827573180939,0.7264590213317905,0.017068346896986667,0.017576788764749586,0.01726456125396351,0.018836104213230113,0.06076010474247849,3,insurance
C001931,0.02426152018883554,0.02236332549188201,0.05254900767529818,0.022074271786415276,0.14015933264941027,0.026771252970978904,0.5672858536227221,0.14453543561445764,4,streaming
C001932,0.184437961623758,0.04435272584643945,0.04482361629200534,0.0708108278551359,0.04966152679037787,0.2434794159247654,0.05350656923335227,0.3089273564341657,0,none
C001933,0.008992996563674213,0.0649592348471473,0.005483623628398516,0.19630364875085582,0.051871356110364954,0.19211519994785772,0.4322100908879677,0.048063849263733804,3,streaming
C001934,0.03152746308233878,0.01404788158378477,0.007136776915281333,0.019930345104908643,0.013269473902085514,0.01119366659425793,0.016099888934725103,0.8867945038826179,3,none
C001935,0.024030396848049765,0.02496364768925262,0.023007151707047525,0.024858125558772627,0.05137235040182062,0.02264897800583388,0.7129777925146783,0.1161415572745445,3,streaming
C001937,0.02127516074620566,0.019973403122074983,0.7488119824187431,0.01933080037211463,0.06846521627245968,0.019936181582901072,0.020924401778786496,0.08128285370671441,1,insurance
C001939,0.06198551216978718,0.057977501399208244,0.05991528489279403,0.06103059852194272,0.06404829915192145,0.0627847919298788,0.05895782628387912,0.5733001856505884,0,none
C001940,0.01829659062095508,0.018022597795637904,0.017371028565121578,0.5048872450183077,0.02129838063412015,0.016739082154502385,0.3152240481120331,0.08816102709932201,1,mobile
C001942,0.01888752726810953,0.12577796799330487,0.09821246802615345,0.01932642034928739,0.4696503447861741,0.07314963092843421,0.08537500861642991,0.10962063203210651,1,music
C001943,0.010539526773318422,0.1400842039386866,0.7007093253523542,0.011059691394223014,0.012375875947067135,0.013196676531232255,0.021583718705685345,0.09045098135743297,1,insurance
C001947,0.07504196393978964,0.04919730186881547,0.2330639815682125,0.045474484752629926,0.34302794863617125,0.045575372968801146,0.09808069298356385,0.1105382532820163,3,music
C001948,0.011940587540903156,0.08008143836440906,0.038264588444010074,0.009919210492755043,0.01323005183384099,0.018641078699215316,0.01819692506661239,0.809726119558254,1,none
C001949,0.3830068460689048,0.18092649052956988,0.30310033474448245,0.03191700723059463,0.017997675618079755,0.01801739764329613,0.01831580990176356,0.04671843826330885,2,cloud
C001950,0.008906173980018686,0.41287545756542976,0.03370880427552585,0.008579926193824427,0.00930945268285471,0.46924168207412414,0.009489259001080962,0.04788924422714138,2,software
C001951,0.06031471975395729,0.028566170154159968,0.027387572420097428,0.027792092536973338,0.507642508024819,0.02718236664268396,0.18016231433581464,0.14095225613149437,1,music
C001952,0.014255842445608975,0.012533953011702901,0.012187313279036051,0.026185719157996074,0.012334457557431847,0.01897155654384948,0.011819543637150624,0.8917116143672241,4,none
C001953,0.04777139507851417,0.0461838184870765,0.049373425780439156,0.047184088468842256,0.049839255542180494,0.0469874243615881,0.04598829695578,0.6666722953255793,0,none
C001955,0.0321736124721198,0.014950653907506474,0.0146094352705896,0.013332798098945553,0.3379160856107505,0.4298301141403411,0.05801611437131496,0.09917118612843205,1,software
C001956,0.016231560824461547,0.08607291276544246,0.06425844349435478,0.04152959824235332,0.011543334936077431,0.016228992724034608,0.01274292769175747,0.7513922293215185,1,none
C001958,0.4236745569599982,0.06850518166936155,0.0103760160511907,0.013446016158908763,0.26718752498871695,0.11136630193072304,0.035317881540913865,0.07012652070018696,0,cloud
C001960,0.052966704321238914,0.05724302932313323,0.032902232643483166,0.43729769518753214,0.05817451187480777,0.0572577194686225,0.05900432207292863,0.2451537851082536,2,mobile
C001962,0.0073544601872192064,0.011803020341311105,0.08871875804122105,0.017348796333600133,0.016767053387121617,0.013563576550898255,0.017460202996732184,0.8269841321618965,1,none
C001964,0.026113125696586317,0.02629140209916242,0.025888006399895316,0.024483695333667822,0.03133997657343137,0.024452556175799375,0.7466819363956178,0.09474930132583959,0,streaming
C001965,0.6406763416909826,0.01924393142750449,0.017926658467605935,0.15930830064651275,0.018617437238745933,0.017887955212384142,0.01906468617900181,0.10727468913726222,4,cloud
C001966,0.01886360103636131,0.034784430973143016,0.022294707702081574,0.021193279798722264,0.6953799434099255,0.022725035448272698,0.02239665060284321,0.16236235102865038,3,music
C001968,0.012961337480780023,0.013510001992594795,0.019867628856014945,0.015536627436231768,0.03607780399601991,0.022086541814274427,0.09223728848626103,0.7877227699378231,3,none
C001970,0.04250205871852657,0.016112368349853516,0.014843740309184502,0.3453922021351305,0.11959736826800749,0.16185409642475818,0.23865282420810172,0.0610453415864375,4,mobile
C001973,0.024803272924813376,0.024239685605448872,0.024164989643420565,0.7885333626494933,0.02510063822446702,0.02392128628649392,0.025806813074983285,0.06342995159087972,0,mobile
C001974,0.03087746278604093,0.030931867703828327,0.031277943919285595,0.13127082634665932,0.03397498545780818,0.5977828026230623,0.036782543786100276,0.10710156737721524,1,software
C001975,0.009166781345444339,0.2284393654714639,0.0129356727861407,0.1485512094414561,0.013943081646346236,0.02797513688649961,0.013849333630868708,0.5451394187917804,3,none
C001978,0.018357489953071373,0.01764701718691173,0.6344826201424301,0.016782757403646507,0.017705628085586206,0.2131125610178011,0.017706852697651758,0.06420507351290143,2,insurance
C001983,0.013819012923191687,0.01364099940931866,0.01322598358777262,0.012608103795213278,0.5818018835155412,0.3036449790875567,0.012880558727131822,0.04837847895427395,0,music
C001984,0.028013896934205484,0.7180212848096523,0.029067623083444634,0.027643518032601615,0.02808623856037818,0.028211258339140465,0.0289048119938655,0.1120513682467119,0,gym
C001987,0.020945948580942692,0.01925586255703854,0.018725967284105305,0.14116396116917168,0.005992004990032541,0.015087810203834397,0.00796882303496766,0.7708596221799072,1,none
C001993,0.00864733071168008,0.010171991601353132,0.010059598806504992,0.027982486508660816,0.01800163790528767,0.016146433519071923,0.01987200407401949,0.8891185168734219,4,none
C001994,0.013194040035250685,0.014734091779237988,0.014218290456261731,0.8065926024898487,0.013889284507615772,0.01454331490555576,0.01438200239889166,0.10844637342733784,3,mobile
C001995,0.02937196189274797,0.09203315660940839,0.06349278870884222,0.023608378503328545,0.2588172449826914,0.020074004517670968,0.15822859263693137,0.3543738721483791,1,none
C001996,0.11956698424958498,0.009480741706876109,0.42079215537254755,0.00823547875263141,0.015619360057809006,0.00878481347705607,0.3794141308645389,0.03810633551895593,3,insurance
C001997,0.14343645509726527,0.013303364041583455,0.01225969825618895,0.012360077191318613,0.656941904931051,0.012361114160158714,0.09745089597380782,0.05188649034862616,4,music
C002000,0.8341832793109021,0.013507829453263483,0.014620855961346196,0.014249173310829453,0.014659610536607167,0.015246326542953359,0.014485772243016053,0.07904715264108222,0,cloud
C002002,0.01825425074838253,0.020708833752213975,0.02259153962381659,0.11259503734893643,0.13666311980469756,0.06543973197305143,0.0686626633425369,0.5550848234063647,3,none
C002003,0.06276255574918849,0.12238923525794457,0.0680563118665061,0.06756807376966997,0.13471396234654615,0.07547388715266834,0.14663795568754973,0.32239801816992664,3,none
C002004,0.015142284023531249,0.015041494696782504,0.1123629679207699,0.09668129285978626,0.6155055358929487,0.015531724320566842,0.07657385485184398,0.053160845433770705,4,music
C002005,0.011535872130500504,0.012209562556930785,0.18953570774416317,0.012095817666351674,0.1396526033018252,0.5429512370648165,0.05467960198604308,0.03733959754936899,1,software
C002008,0.021637075330133468,0.11614802447889468,0.4384890567159516,0.021047152504249933,0.2621546297717576,0.021117486921806258,0.05568377086621904,0.06372280341098745,0,insurance
C002010,0.010631425663373021,0.009932844851275678,0.429514279563009,0.009284142071321456,0.22942232027890685,0.1901623729888121,0.06206472655134894,0.05898788803195291,4,insurance
C002012,0.046184811061196554,0.04701842105846821,0.04529590445635222,0.04680314829116763,0.048770761482694144,0.049584922457934735,0.045860757838137006,0.6704812733540495,2,none
C002013,0.44071070462055506,0.03120072096141352,0.12780366816050037,0.028440367400158886,0.08334031190805846,0.16950926799742444,0.046853712359918004,0.07214124659197127,3,cloud
C002014,0.027719489026730788,0.2450988505865369,0.46459309946457594,0.013101865113386707,0.027278421330122857,0.07036075322207677,0.026849903062134667,0.12499761819443539,2,insurance
C002015,0.09827598649173898,0.012078500028956163,0.5043050455090046,0.012408154974115834,0.0505291199149851,0.011550519248992318,0.2836142401077932,0.02723843372441383,0,insurance
C002020,0.036315508734017427,0.3711607708938427,0.03557485935380508,0.12052766270328258,0.26195643548183706,0.03509218608468549,0.05808084301983123,0.08129173372869845,0,gym
C002021,0.5306580279884974,0.015390321981777883,0.015037374249745345,0.21252692596714284,0.014696109454959156,0.015606740397142563,0.08546384574626532,0.1106206542144696,4,cloud
C002022,0.43378972529354864,0.019006079507203,0.019467784156699322,0.01779588178278084,0.14805025880694672,0.018144033450530277,0.2667842177055091,0.07696201929678213,1,cloud
C002024,0.011648443334134038,0.07294959111421913,0.011584469217021219,0.45740356525979853,0.21447203622261815,0.14504035845422283,0.03210178212976578,0.05479975426822025,2,mobile
C002025,0.01470300376243735,0.47342733403213666,0.014772084632444732,0.06348145536383179,0.022742877514549942,0.32788643386083677,0.016713448537781686,0.0662733622959811,3,gym
